input_raw,pubmed_url,pmid,pmcid,is_pmc_article,accessions,accession_count,title,journal,pub_year,doi,authors,error_message
40384785,https://pubmed.ncbi.nlm.nih.gov/40384785/,40384785,PMC12082470,true,PRJNA1020867,1,A metaproteomic analysis of the piglet fecal microbiome across the weaning transition.,Frontiers in microbiology,2025,10.3389/fmicb.2025.1504433,Rivera I; Harlow K; Cole RN; O'Meally R; Garrett W; Xiong W; Oliver W; Wells JE; Summers KL; Chhetri N; Postnikova O; Rempel L; Crouse M; Neville B; Davies CP,
40376801,https://pubmed.ncbi.nlm.nih.gov/40376801/,40376801,PMC12263318,true,PRJNA1254282,1,Lactobacillus Restructures the Micro/Mycobiome to Combat Inflammation-Mediated Right Ventricular Dysfunction in Pulmonary Arterial Hypertension.,Circulation. Heart failure,2025,10.1161/CIRCHEARTFAILURE.124.012524,Prisco SZ; Blake M; Kazmirczak F; Moon R; Kremer BP; Hartweck LM; Kim M; Vogel N; Mendelson JB; Moutsoglou D; Thenappan T; Prins KW,
40373385,https://pubmed.ncbi.nlm.nih.gov/40373385/,40373385,,false,,0,Comparative analysis of gut microbiota-mediated bile acid profiles in Bufo gargarizans and Rana chensinensis tadpoles.,"Comparative biochemistry and physiology. Part D, Genomics & proteomics",2025,10.1016/j.cbd.2025.101530,Xu Z; Pei Y; Wang H; Li X,
40372371,https://pubmed.ncbi.nlm.nih.gov/40372371/,40372371,,false,,0,Therapeutic effect of Faecalibacterium longum CM04-06 on DSS-induced ulcerative colitis in mice.,Journal of applied microbiology,2025,10.1093/jambio/lxaf119,Li X; He N; Wang H; Wu Z; Wang M; Liang H; Xiao L; Yang Z; Li C; Xu P; Dai T; Li S; Zou Y,
40369669,https://pubmed.ncbi.nlm.nih.gov/40369669/,40369669,PMC12080069,true,PRJNA1164203,1,Intestinal microbiota profiles of captive-bred cynomolgus macaques reveal influence of biogeography and age.,Animal microbiome,2025,10.1186/s42523-025-00409-9,Purse C; Parker A; James SA; Baker DJ; Moss CJ; Evans R; Durham J; Funnell SGP; Carding SR,
40366862,https://pubmed.ncbi.nlm.nih.gov/40366862/,40366862,PMC12080279,true,PRJNA1067975,1,"Metagenomic analysis reveals distinct patterns of gut microbiota features with diversified functions in C. difficile infection (CDI), asymptomatic carriage and non-CDI diarrhea.",Gut microbes,2025,10.1080/19490976.2025.2505269,Wang L; Chen X; Pollock NR; Villafuerte Gálvez JA; Alonso CD; Wang D; Daugherty K; Xu H; Yao J; Chen Y; Kelly CP; Cao Y,
40361651,https://pubmed.ncbi.nlm.nih.gov/40361651/,40361651,PMC12071741,true,GCA_000002855.2;GCA_001717485.1;GCA_014117465.1;GCA_044706195.1,4,"Genomic Characterization and Functional Evaluation of Eurotium cristatum EC-520: Impacts on Colon Barrier Integrity, Gut Microbiota, and Metabolite Profile in Rats.","Foods (Basel, Switzerland)",2025,10.3390/foods14091569,Wu H; Wang X; Kong X; Shan R; Peng S; Zhao M; Chen C; Yu W; Li Z,
40354439,https://pubmed.ncbi.nlm.nih.gov/40354439/,40354439,PMC12068730,true,PRJEB801559;PRJEB80558,2,DNA extraction protocols for animal fecal material on blood spot cards.,PloS one,2025,10.1371/journal.pone.0313808,Llarena AK; Haverkamp THA; Gulliksen WS; Herstad K; Holst-Jensen A; Skjerve E; Rannem L; Rodriguez-Campos S; Øines Ø,
40342698,https://pubmed.ncbi.nlm.nih.gov/40342698/,40342698,PMC12058643,true,,0,The Gut Microbiome of the Asiatic Toad (Bufo gargarizans) Reflects Environmental Changes and Human Activities.,Ecology and evolution,2025,10.1002/ece3.71394,Kang X; Shao M; Jiang J; He L; Lu Y; Song J; Xu J; Fan Z,
40338610,https://pubmed.ncbi.nlm.nih.gov/40338610/,40338610,,false,,0,Metagenomic and metatranscriptomic analysis reveals the enzymatic mechanism of plant polysaccharide degradation through gut microbiome in plateau model animal (Ochotona curzoniae).,FEMS microbiology letters,2025,10.1093/femsle/fnaf045,Gan X; Yu Q; Hu X; Qian Y; Mu X; Li H,
40335921,https://pubmed.ncbi.nlm.nih.gov/40335921/,40335921,PMC12060437,true,PRJNA1192041,1,Changes of intestinal microbiome and its relationship with painful diabetic neuropathy in rats.,BMC microbiology,2025,10.1186/s12866-025-04015-2,Jia S; Mi H; Su Y; Liu Y; Ming Z; Lin J,
40322835,https://pubmed.ncbi.nlm.nih.gov/40322835/,40322835,,false,,0,Moxibustion Enhances Ovarian Function by Inhibiting the Th17/IL-17 Pathway and Regulating Gut Microbiota in POI Rats.,"American journal of reproductive immunology (New York, N.Y. : 1989)",2025,10.1111/aji.70082,Luo Z; Lu X; Zhang T; Shi S; Zhao R; He Y; Yao H; Zhu W; Zhang C,
40321269,https://pubmed.ncbi.nlm.nih.gov/40321269/,40321269,PMC12047917,true,,0,Profiling the human luminal small intestinal microbiome using a novel ingestible medical device.,medRxiv : the preprint server for health sciences,2025,10.1101/2025.04.18.25326056,Tronel A; Roger-Margueritat M; Plazy C; Biennier S; Craspay A; Mohanty I; Portier SC; Laiola M; Roeselers G; Mathieu N; Hupe M; Dorrestein PC; Alcaraz JP; Martin D; Cinquin P; Silvent AS; Giai J; Proust M; Soranzo T; Buelow E; Gouellec AL,
40311598,https://pubmed.ncbi.nlm.nih.gov/40311598/,40311598,,false,,0,Intestinal IL-17 family orchestrates microbiota-driven histone deacetylation and promotes Treg differentiation to mediate the alleviation of asthma by Ma-Xing-Shi-Gan decoction.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2025,10.1016/j.phymed.2025.156656,Hong Y; Cui J; Xu G; Li N; Peng G,
40304525,https://pubmed.ncbi.nlm.nih.gov/40304525/,40304525,PMC12319475,true,,0,Changes in Liver Metabolome Induced by Pterostilbene and Resveratrol in a Rat Model of Liver Steatosis.,Molecular nutrition & food research,2025,10.1002/mnfr.70078,Fernández-Quintela A; Laveriano-Santos EP; Portolés T; Gual-Grau A; Sancho JV; Portillo MP,
40302838,https://pubmed.ncbi.nlm.nih.gov/40302838/,40302838,PMC12038002,true,ERX13007473;ERX13007474;ERX13007475;ERX13007476;ERX13007477;PRJEB79635,6,"Faecal metagenomes of great tits and blue tits provide insights into host, diet, pathogens and microbial biodiversity.",Access microbiology,2025,10.1099/acmi.0.000910.v3,Pallen MJ; Ponsero AJ; Telatin A; Moss CJ; Baker D; Heavens D; Davidson GL,
40294554,https://pubmed.ncbi.nlm.nih.gov/40294554/,40294554,PMC12056789,true,PRJNA870229;PRJNA871932,2,Integrated 16S rRNA and metagenomic sequencing reveals the distribution of key antibiotic resistance genes in duck gut microbiota.,Poultry science,2025,10.1016/j.psj.2025.105206,Zeng H; Yang H; Fu Z; Ma L; Lu L; Zeng T; Xiao Y; Lyu W,
40291804,https://pubmed.ncbi.nlm.nih.gov/40291804/,40291804,,false,,0,,,,,,Request failed: Failed to fetch
40290900,https://pubmed.ncbi.nlm.nih.gov/40290900/,40290900,PMC12032372,true,,0,Gut microbiota influences Plasmodium falciparum malaria susceptibility.,New microbes and new infections,2025,10.1016/j.nmni.2025.101586,Kodio A; Coulibaly D; Doumbo S; Konaté S; Koné AK; Dama S; Niangaly A; Tall ML; Konaté AM; L'Ollivier C; Levasseur A; Bittar F; Djimdé A; Doumbo OK; Raoult D; Thera MA; Ranque S,
40284799,https://pubmed.ncbi.nlm.nih.gov/40284799/,40284799,PMC12031176,true,DRR250114,1,Metagenomic Insights into the Diverse Antibiotic Resistome of Non-Migratory Corvidae Species on the Qinghai-Tibetan Plateau.,Veterinary sciences,2025,10.3390/vetsci12040297,Wang Y; Cui Q; Hou Y; He S; Zhao W; Lancuo Z; Sharshov K; Wang W,
40284724,https://pubmed.ncbi.nlm.nih.gov/40284724/,40284724,PMC12029286,true,,0,Impacts of Tick Parasitism on the Rodent Gut Microbiome.,Microorganisms,2025,10.3390/microorganisms13040888,Brinkerhoff RJ; Pandian J; Leber M; Hauser ID; Gaff HD,
40275402,https://pubmed.ncbi.nlm.nih.gov/40275402/,40275402,PMC12020216,true,PRJEB70928,1,AI for rapid identification of major butyrate-producing bacteria in rhesus macaques (Macaca mulatta).,Animal microbiome,2025,10.1186/s42523-025-00410-2,Maaskant A; Lee D; Ngo H; Montijn RC; Bakker J; Langermans JAM; Levin E,
40267563,https://pubmed.ncbi.nlm.nih.gov/40267563/,40267563,PMC12207819,true,,0,Species and functional composition of cecal microbiota and resistance gene diversity in different Yunnan native chicken breeds: A metagenomic analysis.,Poultry science,2025,10.1016/j.psj.2025.105138,Jian Z; Wu H; Yan S; Li T; Zhao R; Zhao J; Zi X; Wang K; Huang Y; Gu D; Zhao S; Ge C; Jia J; Liu L; Xu Z; Dou T,
40266918,https://pubmed.ncbi.nlm.nih.gov/40266918/,40266918,,false,,0,"Antimicrobial Resistance and Genomic Insights into Enterococcus faecalis Isolates from Broilers and Their Handlers in Punjab, India.",Foodborne pathogens and disease,2025,10.1089/fpd.2024.0151,Parmar N; Singh R; Tyagi A; Kaur S; Malik H; Aulakh RS; Arora AK; Gill JPS,
40266232,https://pubmed.ncbi.nlm.nih.gov/40266232/,40266232,PMC12527353,true,PRJNA1211533;PRJNA1211542;PRJNA1211720,3,Synthetic microbial community improves chicken intestinal homeostasis and provokes anti-Salmonella immunity mediated by segmented filamentous bacteria.,The ISME journal,2025,10.1093/ismejo/wraf076,Zhang M; Shi S; Feng Y; Zhang F; Xiao Y; Li X; Pan X; Feng Y; Liu D; Guo Y; Hu Y,
40259344,https://pubmed.ncbi.nlm.nih.gov/40259344/,40259344,PMC12012960,true,PRJNA1078419,1,"Systems genetics uncovers associations among host amylase locus, gut microbiome, and metabolic traits in mice.",Microbiome,2025,10.1186/s40168-025-02093-y,Zhang Q; Hutchison ER; Pan C; Warren MF; Keller MP; Attie AD; Lusis AJ; Rey FE,
40252750,https://pubmed.ncbi.nlm.nih.gov/40252750/,40252750,,false,,0,Significant effects of earthworm species on antibiotic resistome in livestock manure as revealed by metagenomic analysis.,"Environmental pollution (Barking, Essex : 1987)",2025,10.1016/j.envpol.2025.126277,Yang M; Peng L; Mu M; Yang F; Li Z; Han B; Zhang K,
40252261,https://pubmed.ncbi.nlm.nih.gov/40252261/,40252261,,false,,0,Extreme winter environment dominates gut microbiota and metabolome of white-lipped deer.,Microbiological research,2025,10.1016/j.micres.2025.128182,Li B; Liang C; Xu B; Song P; Liu D; Zhang J; Gu H; Jiang F; Gao H; Cai Z; Zhang T,
40235074,https://pubmed.ncbi.nlm.nih.gov/40235074/,40235074,PMC12128854,true,PRJNA1233322,1,Reutericyclin mitigates risperidone-induced suppression of anaerobic energy expenditure.,"American journal of physiology. Regulatory, integrative and comparative physiology",2025,10.1152/ajpregu.00190.2024,Hadiono MA; Kazen AB; Aboulalazm FA; Burnett CML; Reho JJ; Kindel TL; Grobe JL; Kirby JR,
40232107,https://pubmed.ncbi.nlm.nih.gov/40232107/,40232107,,false,,0,Intestinal microbiome alterations in pediatric epilepsy: Implications for seizures and therapeutic approaches.,Epilepsia open,2025,10.1002/epi4.70037,Ravizza T; Volpedo G; Riva A; Striano P; Vezzani A,
40231830,https://pubmed.ncbi.nlm.nih.gov/40231830/,40231830,PMC12054073,true,,0,Insertion sequence-mediated phage resistance contributes to attenuated colonization of cytolytic Enterococcus faecalis variants in the gut.,Microbiology spectrum,2025,10.1128/spectrum.03303-24,Fujiki J; Nakamura T; Kreimeyer H; Llorente C; Fouts DE; Schnabl B,
40226542,https://pubmed.ncbi.nlm.nih.gov/40226542/,40226542,PMC11988107,true,SRR28435458;SRR28435469,2,"Comparative analyses of the gut microbiome of two sympatric rodent species, Myodes rufocanus and Apodemus peninsulae, in northeast China based on metagenome sequencing.",PeerJ,2025,10.7717/peerj.19260,Cao J; Wang S; Ding R; Liu Y; Yuan B,
40220715,https://pubmed.ncbi.nlm.nih.gov/40220715/,40220715,PMC12013117,true,PRJNA1126667;PRJNA1127260;PRJNA1205488,3,Multi-kingdom gut microbiota dysbiosis is associated with the development of pulmonary arterial hypertension.,EBioMedicine,2025,10.1016/j.ebiom.2025.105686,Chen Y; Chen Z; Liang L; Li J; Meng L; Yuan W; Xie B; Zhang X; Feng L; Jia Y; Fu Z; Su P; Tong Z; Zhong J; Liu X,
40215877,https://pubmed.ncbi.nlm.nih.gov/40215877/,40215877,PMC12018113,true,,0,Feeding the future: A new potential nutritional impact of Lactiplantibacillus plantarum and its promising interventions in future for poultry industry.,Poultry science,2025,10.1016/j.psj.2025.105130,Saeed M; Al-Khalaifah H; Al-Nasser A; Al-Surrayai T,
40211121,https://pubmed.ncbi.nlm.nih.gov/40211121/,40211121,PMC11983759,true,,0,Impacts of prenatal nutrition on metabolic pathways in beef cattle: an integrative approach using metabolomics and metagenomics.,BMC genomics,2025,10.1186/s12864-025-11545-6,Polizel GHG; Diniz WJS; Cesar ASM; Ramírez-Zamudio GD; Cánovas A; Dias EFF; Fernandes AC; Prati BCT; Furlan É; Pombo GDV; Santana MHA,
40204742,https://pubmed.ncbi.nlm.nih.gov/40204742/,40204742,PMC11982193,true,PRJNA881338,1,"Metagenomic analysis of human, animal, and environmental samples identifies potential emerging pathogens, profiles antibiotic resistance genes, and reveals horizontal gene transfer dynamics.",Scientific reports,2025,10.1038/s41598-025-90777-8,Napit R; Gurung A; Poudel A; Chaudhary A; Manandhar P; Sharma AN; Raut S; Pradhan SM; Joshi J; Poyet M; Groussin M; Rajbhandari RM; Karmacharya DB,
40185904,https://pubmed.ncbi.nlm.nih.gov/40185904/,40185904,,false,,0,PsycGM: a comprehensive database for associations between gut microbiota and psychiatric disorders.,Molecular psychiatry,2025,10.1038/s41380-025-03000-5,Wang D; Gui S; Pu J; Zhong X; Yan L; Li Z; Tao X; Yang D; Zhou H; Qiao R; Zhang H; Cheng X; Ren Y; Chen W; Chen X; Tao W; Chen Y; Chen X; Liu Y; Xie P,
40185186,https://pubmed.ncbi.nlm.nih.gov/40185186/,40185186,,false,,0,Lead promoted bile acid deconjugation by modulating gut bacteria encoding bile salt hydrolase (BSH) in Rana chensinensis tadpoles.,"Environmental pollution (Barking, Essex : 1987)",2025,10.1016/j.envpol.2025.126187,Liu Y; Pei Y; Wang H; Yang Z,
40172215,https://pubmed.ncbi.nlm.nih.gov/40172215/,40172215,PMC11970752,true,GCA_000349665.1;PRJNA1121382,2,Integrative metagenomics and metabolomics reveal age-associated gut microbiota and metabolite alterations in a hamster model of COVID-19.,Gut microbes,2025,10.1080/19490976.2025.2486511,Brito Rodrigues P; de Rezende Rodovalho V; Sencio V; Benech N; Creskey M; Silva Angulo F; Delval L; Robil C; Gosset P; Machelart A; Haas J; Descat A; Goosens JF; Beury D; Maurier F; Hot D; Wolowczuk I; Sokol H; Zhang X; Ramirez Vinolo MA; Trottein F,
40170926,https://pubmed.ncbi.nlm.nih.gov/40170926/,40170926,PMC11959279,true,,0,Diets shape thermal responses in Chinese giant salamanders by altering liver metabolism.,Frontiers in microbiology,2025,10.3389/fmicb.2025.1546912,Zhai R; Zhao C; Chang L; Liu J; Zhao T; Jiang J; Zhu W,
40169555,https://pubmed.ncbi.nlm.nih.gov/40169555/,40169555,PMC11961705,true,,0,"Dynamic alterations of depressive-like behaviors, gut microbiome, and fecal metabolome in social defeat stress mice.",Translational psychiatry,2025,10.1038/s41398-025-03326-2,Li H; Liu P; Sun T; Li Y; Wu J; Huang Y; Yang J; Yuan M; Zhang J; Yang J; Wong ML; Licinio J; Zheng P,
40165946,https://pubmed.ncbi.nlm.nih.gov/40165946/,40165946,PMC11955692,true,PRJNA1227685,1,Evaluation of the therapeutic effect of pomegranate peel ginger ultrafine powder on chronic enteritis in mice by regulating intestinal microbiota.,Frontiers in immunology,2025,10.3389/fimmu.2025.1563225,Guo Z; Wang X; Li Y; Zhang Y; Guo P; Zhang J; Zhang Z; Ma X,
40165002,https://pubmed.ncbi.nlm.nih.gov/40165002/,40165002,,false,,0,Unexpected Microbial and Genetic Diversity in the Gut of Chinese Giant Salamander.,Integrative zoology,2025,10.1111/1749-4877.12976,Wang H; Su Q; Sun H; Meng Y; Xing X; Zheng H; Li Y,
40157594,https://pubmed.ncbi.nlm.nih.gov/40157594/,40157594,,false,,0,A 7-year feed study on the long-term effects of genetically modified maize containing cry1Ab/cry2Aj and EPSPS genes on gut microbiota and metabolite profiles across two generations of cynomolgus macaques.,Food and chemical toxicology : an international journal published for the British Industrial Biological Research Association,2025,10.1016/j.fct.2025.115419,Wang C; Fan S; Li M; Ye Y; Li Z; Long W; Li Y; Huang Z; Jiang Q; Yang W; Yang R; Tang D,
40153196,https://pubmed.ncbi.nlm.nih.gov/40153196/,40153196,,false,,0,Intestinal dysbiosis alters acute seizure burden and antiseizure medicine activity in Theiler's virus model of encephalitis.,Epilepsia,2025,10.1111/epi.18395,Erickson I; Davidson S; Choi H; Rho S; Guignet M; Peagler K; Thummel K; Ericsson A; Barker-Haliski M,
40151573,https://pubmed.ncbi.nlm.nih.gov/40151573/,40151573,PMC11948748,true,PRJNA1069863,1,Probiotic characteristics and whole genome sequencing of Pediococcus pentosaceus SNF15 and its protective effect on mice diarrhea induced by Escherichia coli K99.,Frontiers in veterinary science,2025,10.3389/fvets.2025.1524658,Su Y; Feng M; Tong J; Wen X; Ren M; Song D; Song J; Li X; Xie Q; Cheng J; Liu M,
40150979,https://pubmed.ncbi.nlm.nih.gov/40150979/,40150979,,false,,0,Metagenomic Composition and Predicted Metabolic Pathway Analyses of the Endometrial and Rectal Microbiota in Dairy Cows Following the Introduction of a Complex Feed Additive.,Frontiers in bioscience (Elite edition),2025,10.31083/FBE25725,Yildirim EA; Laptev GY; Ilina LA; Ponomareva ES; Brazhnik EA; Smetannikova TS; Novikova NI; Turina DG; Filippova VA; Dubrovin AV; Dubrovina AS; Kalitkina KA; Klyuchnikova IA; Zaikin VA; Griffin DK; Romanov MN,
40144527,https://pubmed.ncbi.nlm.nih.gov/40144527/,40144527,PMC11938429,true,PRJNA1218236,1,Impact of intragastric administration of donkey milk on mouse immunity utilizing gut microbiomics and plasma metabolomics.,Frontiers in veterinary science,2025,10.3389/fvets.2025.1486406,Wang J; Ren W; Sun Z; Liu S; Han Z; Wang Y; Zeng Y; Meng J; Yao X,
40129370,https://pubmed.ncbi.nlm.nih.gov/40129370/,40129370,,false,,0,Effects of pumpkin and fermented whey on fecal microbiota profile against AFB1 and OTA exposure in Wistar rats.,Toxicology mechanisms and methods,2025,10.1080/15376516.2025.2484636,Lázaro Á; Gómez-Ramírez P; Vila-Donat P; Cimbalo A; Manyes L,
40128848,https://pubmed.ncbi.nlm.nih.gov/40128848/,40128848,PMC11931770,true,PRJNA1006039;SAMN39420940;SAMN44015141,3,Temporal dynamics and metagenomics of phosphorothioate epigenomes in the human gut microbiome.,Microbiome,2025,10.1186/s40168-025-02071-4,Byrne SR; DeMott MS; Yuan Y; Ghanegolmohammadi F; Kaiser S; Fox JG; Alm EJ; Dedon PC,
40119394,https://pubmed.ncbi.nlm.nih.gov/40119394/,40119394,PMC11929276,true,,0,Interaction between cecal microbiota and liver genes of laying ducks with different residual feed intake.,Animal microbiome,2025,10.1186/s42523-025-00394-z,Guo R; Chang Y; Wang D; Sun H; Gu T; Zong Y; Zhou S; Huang Z; Chen L; Tian Y; Xu W; Lu L; Zeng T,
40102546,https://pubmed.ncbi.nlm.nih.gov/40102546/,40102546,PMC11920406,true,PRJEB81356,1,Metagenomic analysis of the faecal microbiota and AMR in roe deer in Western Pomerania.,Scientific reports,2025,10.1038/s41598-025-93602-4,Lechleiter N; Wedemeyer J; Schütz A; Sehl-Ewert J; Schaufler K; Homeier-Bachmann T,
40094563,https://pubmed.ncbi.nlm.nih.gov/40094563/,40094563,PMC12674451,true,PRJNA1061085,1,The stems and leaves of Panax notoginseng reduce the abundance of antibiotic resistance genes by regulating intestinal microbiota in Duzang pigs.,Animal biotechnology,2025,10.1080/10495398.2025.2471785,Cheng W; Yi L; Xu T; Xie Y; Zhu J; Guan X; Li Q; Huang Y; Zhao Y; Zhao S,
40083031,https://pubmed.ncbi.nlm.nih.gov/40083031/,40083031,PMC11908058,true,PRJNA843783,1,Diurnal oscillations of amino acids dynamically associate with microbiota and resistome in the colon of pigs.,Animal microbiome,2025,10.1186/s42523-025-00393-0,Wang H; Li Y; You J; Feng N; Wang D; Su Y; Feng X,
40078542,https://pubmed.ncbi.nlm.nih.gov/40078542/,40078542,PMC11897505,true,SRP548277,1,Dynamic changes in the gut microbiota of SPF Bama piglets during breast and formula feeding.,Frontiers in microbiology,2025,10.3389/fmicb.2025.1537286,Zhang C; Liu Z; Yu H; Shen Y; Lu L; Kong F; Sun W; Wei X; Jin L; Ge L; Zeng B,
40077671,https://pubmed.ncbi.nlm.nih.gov/40077671/,40077671,PMC11902000,true,,0,Complex Probiotics Ameliorate Fecal Microbiota Transplantation-Induced IBS in Mice via Gut Microbiota and Metabolite Modulation.,Nutrients,2025,10.3390/nu17050801,Gao Y; Borjihan Q; Zhang W; Li L; Wang D; Bai L; Zhu S; Chen Y,
40074067,https://pubmed.ncbi.nlm.nih.gov/40074067/,40074067,,false,,0,Invasive Salmonella Typhimurium colonizes gallbladder and contributes to gallbladder carcinogenesis through activation of host epigenetic modulator KDM6B.,Cancer letters,2025,10.1016/j.canlet.2025.217621,Pragasam AK; Maurya S; Jain K; Pal S; Raja C; Yadav R; Kumar S; Purohit A; Pradhan D; Kajal K; Talukdar D; Singh AN; Verma J; Jana P; Rawat S; Kshetrapal P; Krishna A; Kumar S; Bansal VK; Das B; Srikanth CV; Garg PK,
40064789,https://pubmed.ncbi.nlm.nih.gov/40064789/,40064789,,false,,0,"Study on the Effect of Bifidobacterium adolescentis CCFM1066 on Exercise Performance, Gut Microbiota, and Its Metabolites in Mice.",Probiotics and antimicrobial proteins,2026,10.1007/s12602-025-10493-7,Wang H; Ma H; Yan H; Pei Z; Zhao J; Zhang H; Zhang Z; Lu W,
40059174,https://pubmed.ncbi.nlm.nih.gov/40059174/,40059174,PMC11892184,true,PRJNA1119029;PRJNA1119053,2,Comprehensive profiling of genomic invertons in defined gut microbial community reveals associations with intestinal colonization and surface adhesion.,Microbiome,2025,10.1186/s40168-025-02052-7,Jin X; Cheng AG; Chanin RB; Yu FB; Dimas A; Jasper M; Weakley A; Yan J; Bhatt AS; Pollard KS,
